Test, Solve Time (ms), Pos Error (mm), Ang Error (deg),
1, 24.8452, 10.8803, 36.7857
2, 18.432, 147.648, 9.91371
3, 19.5859, 509.731, 25.9673
4, 10.7085, 20.5756, 44.4756
5, 11.2073, 16.7841, 19.9283
6, 18.3775, 523.24, 6.58863
7, 18.0028, 499.033, 18.4636
8, 19.634, 292.44, 9.71763
9, 16.8507, 20.0757, 8.98244
10, 19.583, 44.1861, 11.6525
11, 19.998, 72.4851, 11.828
12, 13.5712, 51.1086, 32.437
13, 18.268, 200.305, 22.0226
14, 21.314, 259.6, 19.7413
15, 15.5447, 5.36361, 16.3312
16, 13.5074, 7.66243, 26.1935
17, 13.5465, 114.822, 29.28
18, 13.5537, 133.493, 22.7131
19, 14.4912, 11.4079, 12.1587
20, 7.08381, 47.9288, 14.146
21, 7.25581, 7.25737, 24.1928
22, 7.2663, 9.07831, 18.7301
23, 13.5551, 15.6969, 17.5134
24, 13.6008, 14.0548, 26.1671
25, 13.5578, 40.51, 44.7515
26, 13.516, 196.93, 5.97481
27, 13.5763, 26.5989, 26.7592
28, 7.03898, 27.1855, 53.21
29, 13.4871, 5.86823, 12.1816
30, 13.3929, 82.5781, 16.8232
31, 13.2148, 204.391, 56.8691
32, 7.02064, 14.1582, 28.8643
33, 13.5771, 71.511, 29.4453
34, 13.549, 49.8453, 17.1597
35, 13.3663, 179.753, 29.2408
36, 14.1939, 491.714, 28.6809
37, 13.652, 73.3001, 25.3807
38, 8.17619, 174.435, 45.2159
39, 14.6108, 208.727, 19.6123
40, 14.5261, 13.8578, 21.3824
41, 14.4339, 5.98709, 26.6344
42, 14.4431, 283.548, 3.72723
43, 13.4247, 33.6742, 27.1249
44, 14.5129, 8.96504, 18.8845
45, 15.5344, 9.33843, 19.1026
46, 14.4031, 426.645, 22.5221
47, 10.1892, 61.9188, 40.8703
48, 20.8889, 62.7999, 28.2425
49, 13.5383, 4.03343, 8.62241
50, 13.5086, 8.42838, 19.2098
51, 14.1736, 271.107, 29.5604
52, 20.7499, 62.0217, 20.1756
53, 13.2956, 10.9681, 9.99825
54, 8.19498, 32.847, 26.3099
55, 14.3693, 19.1286, 21.6499
56, 14.5188, 42.0927, 13.9736
57, 14.4197, 90.2315, 15.3901
58, 14.3722, 237.012, 9.96889
59, 13.7265, 547.751, 11.8101
60, 7.11885, 47.1751, 48.46
61, 7.19229, 380.35, 14.9889
62, 13.3775, 24.8648, 16.451
63, 14.5888, 103.058, 27.2202
64, 15.5506, 63.472, 19.7886
65, 14.609, 221.971, 11.5736
66, 14.5772, 82.0908, 15.6399
67, 13.4601, 52.3305, 11.1591
68, 7.12909, 103.627, 26.0458
69, 13.5895, 18.7159, 24.377
70, 14.2055, 3.51092, 41.1381
71, 13.5762, 2.83256, 31.1805
72, 21.0275, 35.7745, 15.4233
73, 13.4903, 24.1149, 24.1151
74, 13.5721, 111.06, 17.0968
75, 14.6773, 7.06471, 39.5901
76, 13.6165, 10.992, 21.7165
77, 19.7384, 14.5287, 11.645
78, 13.3376, 40.9515, 14.9333
79, 8.03795, 8.91927, 18.074
80, 14.47, 162.981, 21.5458
81, 13.7554, 11.0223, 23.546
82, 7.04922, 262.708, 11.5486
83, 13.5021, 183.342, 26.4006
84, 13.2558, 113.241, 22.5962
85, 13.6888, 214.23, 28.0616
86, 13.5021, 8.20487, 19.3991
87, 13.7451, 14.4909, 29.8395
88, 13.538, 17.2314, 16.8406
89, 7.06048, 137.97, 25.0087
90, 7.33693, 88.5586, 16.3044
91, 13.4874, 21.5656, 26.4709
92, 7.0808, 110.858, 29.1976
93, 7.0953, 306.686, 28.4096
94, 13.3294, 258.259, 37.7925
95, 13.4769, 33.902, 3.75652
96, 23.4492, 11.5698, 19.4354
97, 14.6285, 9.754, 26.1214
98, 14.6008, 63.8251, 31.2579
99, 19.589, 13.3314, 19.2878
100, 8.14115, 53.3914, 9.88228
